9897710	1	19381825+4644055	15.218	14.083	15.276	5610	4.725	0.122	0.601	0.047	0.085	0.085	0.092	9897710	9897710	9897710	9897710	3019.865	3036.568	2995.559	3014.54	422	426	426	422	0.425544	54964.67697	15.276	1.01923	2.42107	0.56953	0.67524
9934052	3.2	18494333+4648255	13.759	12.73	13.801	5946	4.405	0.097	0.41	0.03	0.031	0.049	0.036	9934052	9934052	9934052	9934052	6813.746	6899.016	6917.759	6752.537	389	385	384	389	0.352244	54964.72109	13.801	0.93936	0.60301	0.53721	0.22419
9947924	4.2	19213378+4648428	13.493	12.442	13.581	5981	4.427	0.1	0.443	0.063	0.044	0.042	0.053	9947924	9947924	9947924	9947924	7895.954	8094.779	8204.503	7887.512	100	100	105	104	0.362812	54953.727	13.581	1.05143	1.06152	0.94122	0.08142
9956124	3.2	19353480+4650336	12.772	11.912	12.845	6546	4.257	0.114	0.29	0.049	0.034	0.066	0.05	9956124	9956124	9956124	9956124	11764.815	11812.388	11599.827	11917.253	227	227	223	222	0.362683	54964.89407	12.845	0.97622	1.19819	0.32971	0.95985
9957411	3.2	19373081+4649138	15.071	14.019	15.11	5983	4.418	0.16	0.477	0.065	0.062	0.107	0.07	9957411	9957411	9957411	9957411	3347.668	3531.357	3195.126	3379.413	475	475	471	470	0.374701	54964.70557	15.11	1.04159	2.57262	0.84336	0.63869
9991887	4.2	18453028+4659153	15.137	13.967	15.216	5198	4.452	0.102	0.709	0.066	0.084	0.082	0.061	9991887	9991887	9991887	9991887	2699	2652.394	2721.465	2727.493	73	74	76	70	0.32241	54964.74243	15.216	1.13883	1.08585	0.62924	0.93047
9994475	4.2	18515965+4655505	14.228	13.326	14.3	5646	4.337	0.105	0.536	0.031	0.028	0.057	0.04	9994475	9994475	9994475	9994475	5222.634	5313.933	5295.87	5226.717	67	66	71	71	0.318399	54964.73303	14.3	1.03606	0.9933	0.90595	0.15818
9995660	4.2	18545528+4654421	14.806	13.558	14.875	5560	4.401	0.113	0.566	0.066	0.071	0.075	0.07	9995660	9995660	9995660	9995660	3694.031	3764.486	3781.811	3706.768	205	210	210	205	0.418618	54964.926	14.875	1.03509	0.78303	0.80924	0.0672
9995981	4.3	18554051+4658573	15.551	14.195	15.585	5328	4.595	0.111	0.601	0.101	0.089	0.101	0.065	9995981	9995981	9995981	9995981	2303.797	2394.3	2362.715	2318.227	184	189	190	185	0.293266	54964.84624	15.585	1.30734	5.16937	0.78054	1.0965
10007533	4.3	19202388+4659138	13.807	13.016	13.875	6808	4.192	0.15	0.273	0.033	0.017	0.034	0.03	10007533	10007533	10007533	10007533	6878.68	7028.07	7081.437	6766.724	164	164	169	168	0.648035	54965.04033	13.875	1.12158	3.38905	0.77554	1.05421
10032935	4.2	19563373+4659573	14.592	13.535	14.638	5806	4.427	0.146	0.534	0.058	0.044	0.06	0.074	10032935	10032935	10032935	10032935	3718.534	3705.652	3563.91	4029.924	383	387	387	383	0.320512	54964.67172	14.638	1.05921	1.54777	0.73586	0.25415
10128961	4.2	19061908+4707530	15.516	14.211	15.552	5365	4.531	0.12	0.594	0.066	0.078	0.107	0.083	10128961	10128961	10128961	10128961	2604.601	2475.737	2602.032	2531.709	230	225	226	229	0.347735	54964.92428	15.552	1.10068	1.02124	0.79767	0.56451
10154189	4.2	19454570+4706517	13.615	12.733	13.683	6169	4.737	0.091	0.415	0.022	0.02	0.033	0.025	10154189	10154189	10154189	10154189	7764.415	7605.821	7572.799	7762.057	153	157	156	153	0.411241	54964.71173	13.683	1.00839	1.26894	0.8479	0.44446
10226388	4.1	19523572+4716379	10.755	10.14	10.772	0	0	0	0.266	0.008	0.009	0.013	0.011	10226388	10226388	10226388	10226388	32084.594	32003.763	31689.425	32312.842	119	121	116	115	0.660675	54954.11884	10.772	1.05114	1.03136	0.82203	0.12313
10255110	4.1	18495972+4719509	13.452	12.564	13.488	6213	4.408	0.096	0.356	0.022	0.021	0.038	0.025	10255110	10255110	10255110	10255110	8117.566	8187.44	8190.128	8127.943	47	43	42	47	0.336705	54953.62294	13.488	1.02909	0.60076	0.63623	0.20523
10275197	3.2	19291797+4723563	12.839	11.92	12.896	6440	4.096	0.124	0.316	0.013	0.01	0.02	0.011	10275197	10275197	10275197	10275197	11753.305	11541.751	11836.387	11196.123	129	132	134	129	0.390851	54953.70503	12.896	1.02331	1.68877	0.89836	0.31643
10280990	4.3	19380551+4722069	14.257	13.039	14.318	5523	4.297	0.124	0.605	0.028	0.032	0.041	0.025	10280990	10280990	10280990	10280990	5369.017	5463.325	5420.066	5500.669	163	159	159	163	0.384498	54964.91816	14.318	0.88931	6.14228	1.08947	-0.09547
10292413	3.2	19522956+4719307	13.14	13.15	13.194	0	0	0	0.466	0.026	0.017	0.031	0.039	10292413	10292413	10292413	10292413	9248.316	9178.04	8929.375	9519.194	127	129	124	123	0.559165	54954.20012	13.194	1.02192	2.87356	0.70652	0.94307
10322296	4.1	18533396+4726113	12.655	11.677	12.719	0	0	0	0.453	0.027	0.028	0.027	0.024	10322296	10322296	10322296	10322296	12383.535	12316.067	12306.19	12261.979	313	309	308	312	0.315033	54964.77702	12.719	1.13371	0.72927	0.70756	0.04657
10322582	4.1	18540992+4729062	14.749	13.503	14.795	5806	4.341	0.12	0.484	0.066	0.069	0.076	0.049	10322582	10322582	10322582	10322582	3881.829	3875.149	3814.057	3920.868	336	331	331	336	0.291275	54964.55273	14.795	1.00968	4.44277	0.90329	1.09367
10355671	4.3	19500138+4728242	13.557	12.228	13.599	5224	4.448	0.079	0.6	0.029	0.025	0.036	0.041	10355671	10355671	10355671	10355671	7906.306	7707.004	7750.298	7815.845	65	65	67	68	0.303642	54953.64023	13.599	1.06604	1.53666	0.35362	1.01923
10357852	4.2	19522681+4729280	13.025	12.048	13.062	6327	4.23	0.125	0.337	0.016	0.015	0.024	0.022	10357852	10357852	10357852	10357852	10000.05	9894.134	9624.068	10266.405	29	26	25	28	0.488375	54954.07022	13.062	1.01205	1.67633	0.42232	0.78659
10395202	4.2	19100134+4733422	14.645	13.417	14.705	5260	4.405	0.104	0.664	0.047	0.043	0.066	0.055	10395202	10395202	10395202	10395202	4312.786	4269.674	4320.364	4216.841	87	87	91	90	0.305947	54964.64199	14.705	1.09172	1.06266	0.81848	0.29782
10395609	3.2	19105516+4735505	14.468	13.337	14.52	6160	4.238	0.139	0.407	0.027	0.027	0.039	0.029	10395609	10395609	10395609	10395609	4797.157	4609.063	4858.042	4336.127	41	41	37	38	0.364266	54964.75996	14.52	1.04071	1.70935	0.83897	0.96587
10447902	4.1	18415446+4739181	14.861	13.759	14.918	5578	4.5	0.102	0.57	0.078	0.116	0.114	0.09	10447902	10447902	10447902	10447902	3148.259	2910.75	3055.165	3095.726	131	129	128	134	0.337468	54964.63358	14.918	1.08889	0.89799	0.82015	0.07398
10485137	4.2	19482875+4737263	11.804	10.721	11.883	6013	4.325	0.067	0.404	0.011	0.011	0.015	0.01	10485137	10485137	10485137	10485137	19136.757	19036.667	19037.531	19121.247	208	207	209	211	0.445277	54954.05914	11.883	1.10998	0.83093	0.91661	0.02499
10528299	4.2	19155771+4744177	13.908	12.907	13.967	6115	4.242	0.126	0.416	0.076	0.054	0.041	0.052	10528299	10528299	10528299	10528299	6345.798	6267.312	6745.791	5975.112	352	352	356	355	0.399796	54964.6303	13.967	0.99522	1.74067	0.96045	0.69914
10557008	4.2	19565289+4743365	14.625	13.272	14.662	5088	4.405	0.112	0.686	0.058	0.039	0.064	0.055	10557008	10557008	10557008	10557008	3602.577	3578.094	3345.516	3921.547	131	130	135	135	0.265417	54964.63635	14.662	1.11147	1.55194	0.92861	0.42619
10618253	4.3	19522995+4748447	12.75	12.012	12.809	6118	4.374	0.093	0.431	0.013	0.011	0.02	0.015	10618253	10618253	10618253	10618253	11740.635	10495.491	11471.51	11718.08	221	225	226	222	0.437417	54964.98507	12.809	1.05811	3.19368	0.77871	1.11355
10680475	3.2	19485311+4756203	14.207	13.003	14.257	6082	4.224	0.158	0.444	0.024	0.029	0.051	0.041	10680475	10680475	10680475	10680475	5424.658	5260.004	5305.093	5485.55	19	19	21	22	0.349832	54964.77663	14.257	1.02473	1.18926	0.92294	0.29847
10711938	3.2	18502740+4801118	12.139	10.814	12.144	0	0	0	0.312	0.011	0.01	0.018	0.01	10711938	10711938	10711938	10711938	15991.394	16085.127	16050.07	16171.945	315	318	318	313	0.357624	54953.87301	12.144	0.94177	0.42415	0.40111	0.1816
10723143	4.2	19140441+4805047	15.435	14.117	15.495	5120	4.412	0.121	0.743	0.097	0.076	0.107	0.146	10723143	10723143	10723143	10723143	2504.951	2398.601	2641.603	2252.044	208	203	203	207	0.307647	54964.83698	15.495	1.08123	1.59717	0.92861	0.48413
10724533	1	19163802+4805496	9.027	8.495	9.038	0	0	0	0.29	0.002	0.003	0.003	0.002	10724533	10724533	10724533	10724533	75302.095	75100.838	75262.654	75071.29	84	83	87	87	0.745082	54954.39021	9.038	1.28309	2.3928	0.83629	0.23246
10727655	4.2	19214390+4803572	13.393	12.108	13.433	6074	4.188	0.117	0.399	0.015	0.014	0.028	0.016	10727655	10727655	10727655	10727655	8919.38	8885.889	8814.474	8936.826	154	154	151	150	0.353353	54953.91185	13.433	1.00842	1.22539	0.97421	0.25531
10794878	4.1	19233305+4807431	13.304	12.163	13.385	5529	4.464	0.077	0.56	0.013	0.017	0.026	0.02	10794878	10794878	10794878	10794878	9215.408	9137.134	9047.628	9139.085	53	58	60	55	0.432778	54954.02992	13.385	1.04019	0.54845	0.45316	0.45351
10796477	4.2	19260831+4807527	14.05	12.788	14.107	6213	4.172	0.145	0.373	0.021	0.032	0.05	0.023	10796477	10796477	10796477	10796477	6237.427	5809.539	6123.584	5709.86	75	72	70	76	0.484955	54964.67857	14.107	1.13335	1.03779	0.92344	0.19731
10797126	4.1	19271098+4808350	13.832	12.965	13.918	6432	4.261	0.138	0.362	0.051	0.068	0.074	0.04	10797126	10797126	10797126	10797126	6798.183	6377.77	6812.026	6366.493	150	147	145	151	0.432433	54964.62874	13.918	1.27068	0.76165	0.68536	0.04167
10801703	4.2	19343970+4806270	14.329	13.098	14.38	5306	4.312	0.113	0.656	0.032	0.035	0.041	0.036	10801703	10801703	10801703	10801703	5261.176	5213.049	5334.749	5209.259	254	258	258	253	0.313094	54964.82803	14.38	0.99767	1.30496	0.36771	0.94142
10809970	3.2	19461855+4807371	13.481	12.346	13.533	5637	4.476	0.09	0.521	0.023	0.02	0.033	0.021	10809970	10809970	10809970	10809970	8216.11	8040.048	8061.822	8294.422	181	177	178	181	0.447045	54953.65932	13.533	1.06719	5.53419	0.75767	1.04495
10818544	1	19555121+4807594	11.06	10.794	11.029	9335	3.96	0.167	-0.122	0.007	0.006	0.009	0.006	10818544	10818544	10818544	10818544	27817.115	26524.369	27648.519	27818.49	103	101	105	106	1.369169	54954.30533	11.029	1.01657	1.32776	0.36208	0.91864
10847118	4.2	18591168+4815480	13.936	12.641	13.965	5528	4.432	0.09	0.535	0.058	0.075	0.047	0.04	10847118	10847118	10847118	10847118	6415.545	6341.864	6174.765	6277.932	62	62	58	59	0.293559	54964.7021	13.965	1.01858	1.17486	0.853	0.27909
10854621	4.1	19150743+4815080	15.483	14.442	15.533	5744	4.981	0.103	0.51	0.087	0.153	0.104	0.053	10854621	10854621	10854621	10854621	2478.759	2278.694	2485.939	2225.75	173	167	168	172	0.37595	54964.62176	15.533	1.01967	0.99881	0.83825	0.26556
10877703	4.1	19510837+4814554	14.333	13.127	14.344	6106	3.881	0.201	0.453	0.057	0.039	0.07	0.068	10877703	10877703	10877703	10877703	4928.273	4027.72	4730.415	4928.509	334	337	331	330	0.436929	54964.7388	14.344	1.04007	0.83024	0.79435	0.10362
10880490	4.2	19543765+4814111	15.209	14.08	15.239	5807	4.678	0.14	0.493	0.08	0.062	0.109	0.073	10880490	10880490	10880490	10880490	2750.752	2053.804	2585.081	2774.888	226	224	229	230	0.297999	54964.85819	15.239	1.13559	2.55156	0.79707	0.43816
10965091	4.1	19041755+4824052	15.248	13.446	15.28	4718	4.515	0.085	0.805	0.155	0.113	0.146	0.115	10965091	10965091	10965091	10965091	2858.642	2999.862	2821.388	2833.194	346	347	351	350	0.235857	54964.69459	15.28	1.04009	0.75571	0.74526	0.06195
11013608	3.1	18490720+4832212	12.532	11.612	12.566	6223	4.198	0.087	0.329	0.013	0.016	0.018	0.016	11013608	11013608	11013608	11013608	12650.769	12598.683	12661.767	12725.259	211	209	208	213	0.318286	54953.86113	12.566	0.98774	0.55222	0.56088	0.30302
11036301	4.3	19392575+4833581	15.097	13.586	15.121	4708	4.514	0.088	0.795	0.055	0.048	0.109	0.087	11036301	11036301	11036301	11036301	3413.975	3371.116	3128.994	3171.183	37	37	32	31	0.285244	54964.71049	15.121	1.15275	4.74561	0.6734	1.08717
11042923	4.2	19491133+4831076	14.229	13.015	14.321	6086	4.239	0.156	0.388	0.044	0.033	0.047	0.04	11042923	11042923	11042923	11042923	5071.514	4049.636	4842.134	5146.702	76	73	73	76	0.390148	54964.7775	14.321	1.0051	1.76532	0.9642	0.48419
11083888	3.2	19265911+4841490	15.051	14.058	15.093	6284	4.5	0.149	0.386	0.043	0.044	0.083	0.044	11083888	11083888	11083888	11083888	3561.736	3579.663	3372.894	3281.84	27	28	24	24	0.342656	54964.68784	15.093	0.9677	0.60917	0.37943	0.74101
11084647	4.1	19283151+4837394	15.262	13.893	15.319	5392	4.493	0.127	0.631	0.068	0.093	0.075	0.108	11084647	11084647	11084647	11084647	3151.813	2962.284	2946.649	2890.787	34	40	42	36	0.311675	54964.74508	15.319	1.06129	0.69307	0.65453	0.03551
11091082	4.2	19402262+4837599	14.671	13.81	14.721	6294	4.547	0.143	0.41	0.034	0.04	0.052	0.061	11091082	11091082	11091082	11091082	4246.061	4199.808	4114.537	4173.316	190	190	186	185	0.385082	54964.77721	14.721	1.00808	1.37989	0.89217	0.57501
11127048	4.2	19041373+4844201	15.184	14.01	15.221	5448	4.77	0.096	0.561	0.064	0.067	0.064	0.08	11127048	11127048	11127048	11127048	3120.416	3110.845	2883.789	2925.142	173	173	178	176	0.299333	54964.784	15.221	1.07284	0.58188	0.4757	0.5896
11137143	4.3	19263754+4843323	13.072	12.05	13.145	5895	4.474	0.082	0.443	0.026	0.017	0.034	0.019	11137143	11137143	11137143	11137143	10297.357	10234.679	10197.843	10335.326	2	2	5	6	0.313539	54964.77602	13.145	1.02057	1.84211	0.44529	0.97372
11144556	4.2	19402860+4843582	13.491	12.647	13.551	6428	4.596	0.104	0.343	0.016	0.018	0.039	0.025	11144556	11144556	11144556	11144556	8276.561	8208.54	8033.068	8139.784	248	248	243	242	0.642993	54954.05962	13.551	1.08479	1.48028	0.86254	0.3907
11151970	4.2	19512108+4846269	13.003	11.535	13.071	5123	3.682	0.128	0.711	0.023	0.015	0.03	0.022	11151970	11151970	11151970	11151970	9981.484	8734.436	9763.534	10021.055	24	21	20	24	0.31163	54953.90506	13.071	1.02509	1.31585	0.42717	0.79512
11153627	3.2	19535823+4846580	13.951	12.465	13.982	5286	3.847	0.156	0.642	0.035	0.019	0.048	0.032	11153627	11153627	11153627	11153627	5898.195	4929.063	5654.203	5919.985	86	85	89	90	0.561652	54965.03976	13.982	1.34341	3.78051	0.58384	1.04262
11154110	4.1	19544090+4844433	13.307	12.526	13.37	6938	4.246	0.154	0.254	0.092	0.067	0.123	0.097	11154110	11154110	11154110	11154110	7925.937	6862.398	7449.129	7936.308	7	6	10	11	0.529665	54965.02976	13.37	1.19305	0.76961	0.7187	0.04584
11190836	4.2	19281662+4849462	15.415	14.291	15.473	5794	4.359	0.156	0.596	0.064	0.069	0.098	0.048	11190836	11190836	11190836	11190836	2860.859	2698.402	2697.66	2652.836	209	214	216	211	0.404049	54964.65511	15.473	1.05761	0.83086	0.63625	0.25341
11198068	4.3	19414399+4848582	15.529	14.083	15.509	5030	4.445	0.129	0.72	0.055	0.065	0.098	0.077	11198068	11198068	11198068	11198068	2572.159	2515.311	2503.124	2552.139	318	324	324	319	0.400167	54964.96731	15.509	1.47472	3.89881	0.96853	0.84753
11244501	4.1	19281062+4856369	9.796	8.554	9.849	5151	3.801	0.036	0.627	0.002	0.002	0.003	0.002	11244501	11244501	11244501	11244501	51594.989	51582.536	51532.05	51643.105	294	295	292	291	0.296679	54953.81319	9.849	0.94845	0.44879	0.38303	0.39948
11245381	4.2	19295502+4855000	12.811	11.901	12.858	5567	4.303	0.078	0.56	0.011	0.012	0.017	0.013	11245381	11245381	11245381	11245381	12084.567	12086.859	12008.191	11917.594	147	152	154	149	0.306994	54953.64043	12.858	1.03835	1.49959	0.9968	0.6423
11246163	4.2	19312990+4859024	14.516	13.16	14.605	5277	4.556	0.095	0.647	0.029	0.029	0.057	0.039	11246163	11246163	11246163	11246163	4702.25	4674.178	4575.399	4433.115	76	82	84	78	0.279228	54964.56417	14.605	1.00178	1.7527	0.98911	0.76904
11255667	1	19470489+4855203	10.876	10.035	10.941	6355	3.956	0.078	0.262	0.005	0.007	0.008	0.007	11255667	11255667	11255667	11255667	29650.747	29671.96	29658.482	29595.303	15	20	21	16	0.818864	54954.2701	10.941	1.00388	1.34392	0.32121	0.99926
11295026	4.2	19231888+4902081	12.767	11.307	12.81	4988	4.384	0.053	0.671	0.027	0.035	0.03	0.025	11295026	11295026	11295026	11295026	12154.965	12141.136	12044.41	12250.901	260	254	252	257	0.290855	54953.88769	12.81	1.06843	1.02253	0.68487	0.77882
11295347	1	19235737+4904219	11.708	11.15	11.729	7620	3.947	0.129	0.084	0.004	0.006	0.009	0.006	11295347	11295347	11295347	11295347	21066.19	20955.194	20913.751	21071.153	168	166	170	171	0.888419	54954.53798	11.729	0.97668	1.28313	0.34124	0.96095
11303416	4.3	19393400+4903047	14.975	13.457	15.023	4825	4.389	0.103	0.795	0.056	0.063	0.093	0.086	11303416	11303416	11303416	11303416	3547.71	3393.082	3311.115	3361.738	274	274	269	269	0.320779	54964.76777	15.023	1.01677	4.54948	0.72254	1.11263
11303526	4.2	19394694+4901490	12.952	12.083	13.002	6471	4.348	0.109	0.318	0.013	0.011	0.022	0.019	11303526	11303526	11303526	11303526	10916.234	10897.611	10772.646	10851.308	292	292	287	286	0.720101	54954.13388	13.002	1.10709	2.82227	0.80538	0.54985
11305087	4.1	19422455+4901272	14.994	13.842	15.038	5512	4.528	0.127	0.613	0.049	0.05	0.123	0.095	11305087	11305087	11305087	11305087	3432.284	3381.972	3219.754	3292.021	394	393	397	398	0.30926	54964.83942	15.038	1.12994	1.04836	0.83514	0.17958
11338865	1	19011499+4906525	13.295	12.9	13.275	8658	4.013	0.148	-0.08	0.015	0.015	0.015	0.019	11338865	11338865	11338865	11338865	9247.747	9258.78	8160.272	9071.364	103	107	109	103	0.880391	54954.0872	13.275	1.12388	2.05364	0.38524	1.02526
11341950	4.3	19090585+4911585	14.888	13.804	14.924	5511	4.486	0.112	0.586	0.09	0.115	0.084	0.111	11341950	11341950	11341950	11341950	3743.466	3584.321	3688.595	3460.203	441	437	437	440	0.288369	54964.80708	14.924	1.41101	3.70617	0.96122	1.02026
11342032	3.2	19091964+4911483	12.686	11.574	12.758	0	0	0	0.281	0.011	0.013	0.016	0.012	11342032	11342032	11342032	11342032	12426.834	12390.962	12469.743	12370.587	416	416	420	420	0.986692	54954.62878	12.758	1.05255	1.65698	0.48826	0.51874
11395117	4.2	19101140+4912202	14.984	13.05	14.993	4879	4.543	0.086	0.717	0.051	0.049	0.061	0.071	11395117	11395117	11395117	11395117	3648.419	3558.928	3628.441	3408.33	308	308	312	311	0.306518	54964.84728	14.993	1.03909	1.30515	0.98083	0.42299
11402381	3.2	19262195+4915289	13.211	12.204	13.257	6481	4.111	0.131	0.313	0.017	0.018	0.025	0.013	11402381	11402381	11402381	11402381	9760.067	9745.388	9667.961	9668.703	220	221	217	217	0.417365	54953.88406	13.257	1.00304	1.03073	0.81249	0.59305
11404758	4.2	19311544+4912045	13.929	12.858	13.958	6374	4.128	0.151	0.347	0.015	0.022	0.032	0.027	11404758	11404758	11404758	11404758	6728.232	6619.521	6613.584	6509.031	263	268	270	264	0.351261	54964.81923	13.958	1.0396	3.49993	0.83345	0.67208
11405559	4.1	19325415+4914331	13.629	12.353	13.692	5232	4.154	0.101	0.708	0.028	0.014	0.024	0.022	11405559	11405559	11405559	11405559	7692.64	7586.349	7656.019	7516.573	63	63	66	67	0.284941	54964.84338	13.692	1.04352	1.02564	0.80173	0.16402
11408810	1	19385528+4917397	12.572	11.928	12.607	7555	4.103	0.149	0.139	0.013	0.012	0.016	0.019	11408810	11408810	11408810	11408810	13310.689	13263.251	13190.79	13203.069	196	191	191	195	0.749308	54953.86714	12.607	1.03107	1.54542	0.32253	1.00308
11410485	3.2	19415839+4917583	13.621	12.721	13.693	6732	4.165	0.157	0.288	0.027	0.021	0.036	0.03	11410485	11410485	11410485	11410485	7423.268	7421.42	7275.308	7386.372	327	326	331	331	0.428799	54964.8554	13.693	1.26476	0.83383	0.38817	0.78476
11442348	4.2	18562412+4921442	14.481	13.231	14.546	5301	4.546	0.087	0.628	0.056	0.065	0.064	0.061	11442348	11442348	11442348	11442348	4353.84	4260.438	3389.871	4083.749	305	301	300	305	0.312843	54964.6058	14.546	1.04875	1.3903	0.94657	0.40014
11444780	3.1	19025070+4923494	15.66	14.151	15.732	4566	4.718	0.072	0.982	0.089	0.096	0.08	0.081	11444780	11444780	11444780	11444780	2089.767	1797.549	1852.504	1731.37	14	14	11	10	0.286713	54964.59011	15.732	1.0098	1.12986	0.96606	0.12609
11447953	1	19111390+4922411	11.182	10.393	11.256	6412	4.428	0.052	0.295	0.005	0.005	0.007	0.005	11447953	11447953	11447953	11447953	26171.661	26189.506	26224.084	26099.085	91	91	95	95	1.499027	54955.24303	11.256	0.96666	1.83475	0.42575	0.93193
11460346	4.2	19373926+4919372	15.148	14.182	15.192	6273	4.684	0.143	0.391	0.162	0.182	0.19	0.217	11460346	11460346	11460346	11460346	2957.03	2985.161	2939.027	2852.927	77	72	72	76	0.385642	54964.71383	15.192	0.99633	1.19497	0.35512	0.92685
11494583	4.2	18572818+4927518	15.411	13.776	15.439	4385	4.625	0.062	0.964	0.088	0.121	0.107	0.099	11494583	11494583	11494583	11494583	2482.343	2393.407	1753.666	2283.98	328	324	323	328	0.248341	54964.68713	15.439	1.0633	3.44562	0.61889	1.05722
11495781	3.3	19005547+4927412	13.424	12.794	13.438	7729	3.828	0.147	0.057	0.019	0.023	0.021	0.021	11495781	11495781	11495781	11495781	8358.429	8370.026	7187.609	8154.16	175	174	178	179	0.507944	54954.03919	13.438	0.99764	1.3257	0.58605	1.03375
11496078	3.2	19014172+4925334	13.435	12.451	13.475	5891	4.4	0.09	0.435	0.021	0.02	0.026	0.022	11496078	11496078	11496078	11496078	8201.055	8264.859	7022.362	8005.312	104	103	107	107	0.299717	54953.60142	13.475	0.99965	1.053	0.51475	0.73303
11498689	4.1	19081050+4924243	15.06	13.804	15.124	5271	4.465	0.109	0.677	0.172	0.076	0.156	0.121	11498689	11498689	11498689	11498689	3142.61	3097.701	3214.27	2959.001	209	206	205	208	0.306311	54964.60494	15.124	1.10997	0.75765	0.71574	0.04592
11502581	4.1	19170380+4928220	14.603	13.464	14.661	5696	4.455	0.116	0.509	0.04	0.031	0.071	0.065	11502581	11502581	11502581	11502581	4238.48	4193.571	3856.138	3491.808	117	122	123	116	0.333631	54964.87535	14.661	1.03574	1.03687	0.92975	0.1352
11509282	3.2	19312898+4926190	13.74	13	13.796	7139	3.653	0.189	0.225	0.019	0.028	0.038	0.02	11509282	11509282	11509282	11509282	7307.737	7160.196	7123.314	7128.924	150	149	153	154	0.634036	54965.03563	13.796	1.05301	1.45156	0.86252	0.3051
11559864	4.2	19290388+4930423	14.1	13.038	14.158	5862	4.613	0.099	0.461	0.119	0.05	0.089	0.045	11559864	11559864	11559864	11559864	5750.649	5812.28	5751.68	5671.799	350	345	343	348	0.383303	54964.68003	14.158	1.0251	0.63442	0.49692	0.87047
11566174	4.1	19410439+4933586	14.917	13.641	14.957	5300	4.627	0.104	0.633	0.042	0.04	0.076	0.068	11566174	11566174	11566174	11566174	3521.684	3530.799	3385.051	3455.437	141	136	135	140	0.276872	54964.60811	14.957	1.1171	1.49302	0.90527	0.49853
11604958	4.2	19143302+4937287	13.874	12.64	13.935	5286	4.354	0.089	0.641	0.021	0.032	0.05	0.041	11604958	11604958	11604958	11604958	6544.731	6290.781	6018.424	5668.66	57	57	52	52	0.298933	54964.65258	13.935	1.08256	2.37237	0.91477	0.22675
11612091	1	19301869+4939371	13.052	12.224	13.117	6803	3.983	0.147	0.259	0.034	0.031	0.05	0.019	11612091	11612091	11612091	11612091	10328.093	10126.734	10106.297	10172.051	192	191	194	195	0.45427	54953.77921	13.117	0.98524	5.05534	0.89614	0.93717
11672319	4.3	19471320+4942455	14.246	13.018	14.288	5497	4.53	0.102	0.568	0.04	0.046	0.045	0.051	11672319	11672319	11672319	11672319	4799.343	4933.047	5079.393	4898.171	449	449	444	446	0.331777	54964.81493	14.288	1.07789	1.469	0.39691	0.96784
11704155	4.2	19075572+4953018	12.563	11.288	12.6	5118	4.646	0.039	0.597	0.017	0.012	0.014	0.014	11704155	11704155	11704155	11704155	13034.071	12823.647	12765.759	12423.935	83	87	88	83	0.273872	54953.60085	12.6	1.05117	2.46838	0.55751	0.93191
11716688	4.1	19353250+4950369	13.574	12.134	13.647	5130	3.283	0.17	0.824	0.039	0.027	0.035	0.033	11716688	11716688	11716688	11716688	7614.587	7643.37	7466.396	7538.55	124	125	119	119	0.301223	54964.84994	13.647	0.95518	1.23077	0.32237	0.97563
11769739	4.3	19402778+4955024	15.013	13.631	15.033	5136	4.403	0.119	0.683	0.046	0.046	0.083	0.074	11769739	11769739	11769739	11769739	3384.242	3388.841	3272.036	3230.727	177	182	183	177	0.252477	54964.66012	15.033	1.05777	2.10384	0.65453	0.63197
11805235	4.2	19070616+5004148	14.656	13.404	14.717	5342	4.594	0.091	0.606	0.049	0.034	0.046	0.041	11805235	11805235	11805235	11805235	3910.27	3707.698	3667.623	3440.133	221	221	225	225	0.395194	54964.73772	14.717	1.03558	1.25755	0.86904	0.20366
11819520	4.1	19382848+5000158	14.771	13.666	14.833	5715	4.662	0.113	0.527	0.068	0.057	0.093	0.077	11819520	11819520	11819520	11819520	3721.179	3909.753	3677.658	3664.043	389	395	395	390	0.253497	54964.91703	14.833	0.96613	1.11372	0.37923	0.81927
11910076	4.3	19172421+5017106	14.225	13.009	14.284	5450	4.368	0.103	0.611	0.03	0.028	0.058	0.042	11910076	11910076	11910076	11910076	5117.371	5096.6	4717.222	4434.72	321	317	315	321	0.348134	54964.89402	14.284	1.02828	1.88779	0.48464	0.99381
11920266	4.2	19393129+5016009	11.517	10.571	11.581	0	0	0	0.583	0.007	0.007	0.01	0.008	11920266	11920266	11920266	11920266	21631.854	21729.938	21530.2	21609.123	204	203	207	207	0.467406	54954.12185	11.581	0.97538	0.87705	0.35133	0.85161
11924311	4.1	19463984+5014179	12.761	12.032	12.805	6418	4.302	0.106	0.337	0.023	0.025	0.034	0.026	11924311	11924311	11924311	11924311	11098.984	11060.397	11216.597	11122.449	4	0	0	5	0.445115	54964.75816	12.805	1.10571	0.76372	0.7321	0.04754
12016304	1	19340641+5025378	13.664	12.778	13.718	6491	4.269	0.134	0.34	0.021	0.024	0.042	0.032	12016304	12016304	12016304	12016304	7159.221	7276.575	7092.001	7079.181	56	51	51	55	1.024048	54965.65054	13.718	1.08939	3.20797	0.65497	0.77993
