10216045.00	 D	 54965.847977	 16.889742	 14.736	 0.76600	 0.13146	 N/A	 -0.10887	 -0.05398	 N/A	 0.99693	raw dtr fit
10223615.00	 D	 54955.069424	 27.252366	 11.679	 0.74701	 0.12279	 N/A	 -0.14559	 -0.00280	 N/A	 0.99612	raw dtr fit
10223616.00	 D	 54975.227921	 29.101166	 15.187	 0.82626	 0.10016	 N/A	 -0.13010	 -0.04459	 N/A	 0.99992	raw dtr fit
10225800.00	 D	 54965.647270	 1.423796	 15.623	 0.75906	 0.11667	 N/A	 -0.14200	 -0.03850	 N/A	 0.99748	raw dtr fit
10227501.00	 D	 54964.772087	 2.002460	 14.606	 0.75773	 0.12012	 N/A	 -0.14448	 -0.02839	 N/A	 0.99695	raw dtr fit
10228942.00	 D	 54960.196271	 21.025462	 13.079	 0.87100	 0.07005	 N/A	 0.14148	 -0.01027	 N/A	 0.99828	raw dtr fit
10232123.00	 D	 54954.181976	 1.343720	 13.056	 0.76102	 0.11873	 N/A	 -0.14098	 -0.12740	 N/A	 0.99747	raw dtr fit
10253421.00	 D	 54953.635845	 0.428347	 12.511	 0.57577	 0.63216	 N/A	 -0.10033	 0.07971	 N/A	 0.95158	raw dtr fit
10257903.00	 D	 54965.027832	 0.858573	 15.482	 0.69207	 0.50014	 N/A	 -0.01644	 0.04570	 N/A	 0.93304	raw dtr fit
10258558.00	 D	 54969.403198	 20.867822	 14.492	 0.87732	 0.04076	 N/A	 -0.00630	 -0.02877	 N/A	 1.00438	raw dtr fit
10264202.00	 D	 54965.548965	 1.035149	 15.777	 0.86649	 0.31455	 N/A	 -0.01228	 0.00638	 N/A	 0.97406	raw dtr fit
10265602.00	 D	 55007.300000	 N/A	 15.548	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	
10268809.00	 D	 54972.003762	 24.708614	 13.737	 0.82137	 0.06952	 N/A	 -0.04318	 0.00755	 N/A	 1.00416	raw dtr fit
10274244.00	 D	 54968.210087	 13.683684	 11.544	 0.84932	 0.06616	 N/A	 0.24263	 0.11285	 N/A	 0.99296	raw dtr fit
10275887.00	 D	 54972.476618	 9.726778	 13.040	 0.67171	 0.38256	 N/A	 0.02501	 -0.00094	 N/A	 0.99100	raw dtr fit
10287795.00	 D	 54969.337425	 1.687489	 14.938	 0.75464	 0.11850	 N/A	 -0.14909	 -0.02858	 N/A	 0.99683	raw dtr fit
10288922.00	 D	 54972.443394	 10.157597	 15.589	 0.75633	 0.12267	 N/A	 -0.12274	 -0.00023	 N/A	 0.99616	raw dtr fit
10292238.00	 D	 55090.492188	 N/A	 14.996	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	
10292465.00	 D	 54964.938797	 1.353326	 14.956	 0.92003	 0.29869	 N/A	 0.05775	 0.00532	 N/A	 0.97581	raw dtr fit
10294465.00	 D	 55083.945648	 N/A	 14.949	 0.49106	 0.46017	 N/A	 -0.01135	 0.03373	 N/A	 0.89595	
10294608.00	 D	 54956.218270	 3.708991	 13.344	 0.62445	 0.14727	 N/A	 -0.38067	 0.47284	 N/A	 1.00028	raw dtr fit
10295951.00	 D	 55003.100304	 6.810817	 12.628	 0.82274	 0.20489	 N/A	 -0.05987	 0.03622	 N/A	 0.98238	raw dtr fit
10296163.00	 D	 54959.386957	 9.296794	 13.211	 0.79389	 0.13629	 N/A	 0.10475	 0.08425	 N/A	 0.99534	raw dtr fit
10319590.00	 D	 54965.716251	 21.327141	 13.729	 0.87583	 0.09688	 N/A	 0.10707	 0.00946	 N/A	 0.99539	raw dtr fit
10320341.00	 D	 54991.527421	 30.115116	 14.482	 0.85897	 0.04380	 N/A	 0.09148	 -0.02283	 N/A	 1.00607	raw dtr fit
10330495.00	 D	 54971.609127	 18.060510	 14.724	 0.91350	 0.17495	 N/A	 0.02466	 0.09644	 N/A	 0.98951	raw dtr fit
10332789.00	 D	 54968.206592	 18.740672	 15.861	 0.86093	 0.05727	 N/A	 0.14759	 0.22637	 N/A	 0.99596	raw dtr fit
10342041.00	 D	 54966.383629	 0.933771	 14.658	 0.69196	 0.13076	 N/A	 -0.11406	 0.07535	 N/A	 0.99493	raw dtr fit
10342065.00	 D	 54965.451965	 0.933837	 13.964	 0.72200	 0.12315	 N/A	 -0.12785	 0.05153	 N/A	 0.99589	raw dtr fit
10345862.00	 D	 54968.875475	 58.287925	 14.231	 0.82627	 0.07152	 N/A	 0.00987	 0.40623	 N/A	 0.99595	raw dtr fit
10346522.00	 D	 54965.571945	 3.989127	 14.404	 0.64733	 0.57829	 N/A	 0.00762	 -0.00125	 N/A	 0.99945	raw dtr fit
10351767.00	 D	 54965.114662	 0.635070	 14.539	 0.80466	 0.32136	 N/A	 -0.01741	 0.00565	 N/A	 0.97225	raw dtr fit
10352603.00	 D	 54992.973767	 32.779050	 14.520	 0.91047	 0.01758	 N/A	 0.33763	 -0.32366	 N/A	 1.01560	raw dtr fit
10353451.00	 D	 54967.688423	 3.390059	 14.645	 0.75509	 0.12138	 N/A	 -0.14499	 -0.07936	 N/A	 0.99638	raw dtr fit
10383620.00	 D	 54954.120899	 0.734562	 12.830	 0.84007	 0.65261	 N/A	 0.04384	 0.00381	 N/A	 0.94343	raw dtr fit
10384962.00	 D	 54966.281128	 5.758458	 14.371	 0.84016	 0.11030	 N/A	 -0.00792	 0.02279	 N/A	 0.99957	raw dtr fit
10385682.00	 D	 55003.118180	 6.207498	 15.001	 0.96115	 0.13467	 N/A	 -0.03989	 0.10915	 N/A	 1.00033	raw dtr fit
10418797.00	 D	 54979.480194	 23.354328	 15.278	 0.82626	 0.08055	 N/A	 -0.04115	 -0.00554	 N/A	 1.00249	raw dtr fit
10419211.00	 D	 54969.271492	 11.521255	 15.472	 0.80155	 0.10034	 N/A	 -0.09216	 -0.08799	 N/A	 1.00015	raw dtr fit
10420279.00	 D	 55005.948350	 45.433265	 14.774	 0.90479	 0.03444	 N/A	 0.24397	 0.35434	 N/A	 1.00373	raw dtr fit
10422852.00	 D	 54965.164162	 1.398949	 14.855	 0.75573	 0.48130	 N/A	 0.02179	 0.00822	 N/A	 0.92176	raw dtr fit
10454401.00	 D	 54996.706223	 12.180834	 15.386	 0.95351	 0.10964	 N/A	 0.23745	 0.07696	 N/A	 1.01011	raw dtr fit
10462826.00	 D	 54965.008860	 50.467185	 14.884	 0.85572	 0.03150	 N/A	 0.12689	 -0.04322	 N/A	 1.00734	raw dtr fit
10480921.00	 D	 54966.620117	 2.037219	 14.187	 0.76065	 0.11918	 N/A	 -0.14344	 -0.01473	 N/A	 0.99687	raw dtr fit
10480952.00	 D	 54954.364209	 4.074906	 12.220	 0.99001	 0.17547	 N/A	 0.00060	 0.01860	 N/A	 0.99861	raw dtr fit
10480982.00	 D	 54979.107147	 19.221124	 15.341	 0.86325	 0.05141	 N/A	 0.08763	 -0.01301	 N/A	 1.00468	raw dtr fit
10483644.00	 D	 54966.314756	 5.110731	 13.985	 0.86352	 0.11082	 N/A	 -0.01397	 0.15083	 N/A	 0.99875	raw dtr fit
10486425.00	 D	 54969.708595	 5.274829	 12.465	 0.83323	 0.17289	 N/A	 0.07345	 0.03349	 N/A	 0.99195	raw dtr fit
10487119.00	 D	 55008.648956	 6.748343	 15.746	 0.85974	 0.14241	 N/A	 0.03836	 0.00142	 N/A	 0.99325	raw dtr fit
10490960.00	 D	 54966.637080	 5.682391	 14.300	 0.93677	 0.13419	 N/A	 -0.09103	 0.19329	 N/A	 0.99886	raw dtr fit
10491031.00	 D	 54957.266296	 4.398140	 13.245	 0.96247	 0.19466	 N/A	 -0.01932	 -0.00632	 N/A	 0.99644	raw dtr fit
10514770.00	 D	 54965.490547	 1.872610	 15.290	 0.77169	 0.11962	 N/A	 -0.14652	 0.02412	 N/A	 0.99709	raw dtr fit
10535807.00	 D	 54965.695404	 1.481713	 13.873	 0.88409	 0.41132	 N/A	 0.03371	 0.00478	 N/A	 0.93951	raw dtr fit
10547685.00	 D	 54955.069267	 2.777227	 12.309	 0.75402	 0.20307	 N/A	 -0.07205	 -0.08908	 N/A	 0.98244	raw dtr fit
10549576.00	 D	 54972.065810	 9.090460	 13.015	 0.84012	 0.15298	 N/A	 0.09521	 0.00443	 N/A	 0.99235	raw dtr fit
10551346.00	 D	 54965.613708	 1.427965	 13.731	 0.52131	 0.19653	 N/A	 -0.04836	 0.03050	 N/A	 0.98507	raw dtr fit
10555375.00	 D	 54970.582397	 5.801418	 13.752	 0.75780	 0.11786	 N/A	 -0.14636	 -0.02153	 N/A	 0.99713	raw dtr fit
10556578.00	 D	 55003.739601	 1.252873	 15.594	 0.71733	 0.32483	 N/A	 -0.03015	 0.01700	 N/A	 0.96057	raw dtr fit
10583180.00	 D	 54965.986481	 2.696466	 15.269	 0.76951	 0.11920	 N/A	 -0.14597	 0.03128	 N/A	 0.99708	raw dtr fit
10583181.00	 D	 54955.211449	 2.696270	 11.009	 0.59248	 0.30572	 N/A	 0.00959	 0.00874	 N/A	 0.98802	raw dtr fit
10592163.00	 D	 54966.771742	 14.763032	 15.095	 0.88138	 0.09901	 N/A	 -0.01857	 0.17131	 N/A	 0.99741	raw dtr fit
10593759.00	 D	 54956.471352	 6.265564	 13.499	 0.65191	 0.11282	 N/A	 -0.15728	 -0.24617	 N/A	 0.99773	raw dtr fit
10599397.00	 D	 54964.919533	 0.937326	 14.546	 0.66527	 0.14349	 N/A	 -0.12405	 -0.18990	 N/A	 0.99255	raw dtr fit
10601549.00	 D	 54965.802513	 1.463887	 13.318	 0.55376	 0.28464	 N/A	 -0.04667	 0.13020	 N/A	 0.97174	raw dtr fit
10601579.00	 D	 54967.774562	 8.098789	 11.587	 0.87069	 0.14792	 N/A	 0.00161	 -0.05683	 N/A	 0.99371	raw dtr fit
10602291.00	 D	 54972.332024	 20.927626	 14.877	 0.76568	 0.11897	 N/A	 -0.15103	 -0.09967	 N/A	 0.99679	raw dtr fit
10613718.00	 D	 54953.886475	 0.587934	 12.735	 0.76726	 0.13243	 N/A	 -0.09927	 0.00281	 N/A	 0.99608	raw dtr fit
10616571.00	 D	 54969.951981	 23.680496	 13.057	 0.83176	 0.15893	 N/A	 -0.06533	 -0.01679	 N/A	 0.98980	raw dtr fit
10616656.00	 D	 54968.965490	 50.570470	 12.138	 0.88629	 0.06572	 N/A	 0.04557	 0.00009	 N/A	 1.00220	raw dtr fit
10619109.00	 D	 54955.140858	 2.045515	 11.704	 0.55549	 0.47690	 N/A	 -0.04558	 -0.01587	 N/A	 0.95812	raw dtr fit
10620329.00	 D	 54953.962971	 0.436287	 11.002	 0.76371	 0.12044	 N/A	 -0.14501	 -0.00414	 N/A	 0.99675	raw dtr fit
10656508.00	 D	 55090.370987	 N/A	 14.989	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	
10657664.00	 D	 54956.766598	 3.273666	 13.234	 0.84005	 0.21728	 N/A	 -0.06332	 -0.01777	 N/A	 0.97946	raw dtr fit
10659313.00	 D	 54961.412573	 15.249422	 13.593	 0.82023	 0.06651	 N/A	 -0.03746	 -0.00671	 N/A	 1.00457	raw dtr fit
10661771.00	 D	 54964.797661	 1.231436	 14.970	 0.75143	 0.11858	 N/A	 -0.14417	 -0.00522	 N/A	 0.99683	raw dtr fit
10666230.00	 D	 55066.308070	 1.577794	 15.031	 0.76384	 0.11752	 N/A	 -0.14954	 -0.02491	 N/A	 0.99718	raw dtr fit
10666242.00	 D	 54986.364998	 87.234444	 14.288	 0.76239	 0.11511	 N/A	 -0.14710	 -0.03695	 N/A	 0.99744	raw dtr fit
10686876.00	 D	 54953.951420	 2.618453	 11.727	 0.73546	 0.30636	 N/A	 0.06295	 -0.00289	 N/A	 0.98436	raw dtr fit
10710755.00	 D	 54995.663904	 4.816498	 14.843	 0.91908	 0.14493	 N/A	 -0.04604	 -0.30049	 N/A	 0.99285	raw dtr fit
10711551.00	 D	 55005.029793	 10.692798	 15.507	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	raw dtr fit
10711646.00	 D	 54964.693001	 0.737634	 15.787	 0.89921	 0.27063	 N/A	 -0.26856	 0.44591	 N/A	 0.97905	raw dtr fit
10711913.00	 D	 55007.220726	 19.405680	 15.521	 0.84559	 0.05366	 N/A	 0.10837	 0.09147	 N/A	 0.99698	raw dtr fit
10728219.00	 D	 55004.966560	 3.371749	 15.909	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	raw dtr fit
10735519.00	 D	 54954.068970	 0.906908	 11.780	 0.74972	 0.12378	 N/A	 -0.12567	 -0.00817	 N/A	 0.99637	raw dtr fit
10735988.00	 D	 54965.574043	 1.927064	 15.706	 1.01604	 0.09095	 N/A	 -0.44082	 0.37014	 N/A	 1.00419	raw dtr fit
10736223.00	 D	 54965.545753	 1.105086	 13.651	 0.65015	 0.53445	 N/A	 0.01698	 -0.00114	 N/A	 0.99991	raw dtr fit
10743597.01	 D	 54965.022789	 0.816957	 15.488	 0.73241	 0.11594	 N/A	 -0.11032	 0.03246	 N/A	 0.99721	raw dtr fit
10753734.00	 D	 54982.807132	 19.406669	 13.564	 0.80339	 0.04844	 N/A	 0.21109	 0.49361	 N/A	 1.00321	raw dtr fit
10794242.00	 D	 54970.803098	 7.143789	 14.170	 0.82726	 0.14105	 N/A	 -0.01295	 -0.39182	 N/A	 0.99572	raw dtr fit
10794405.00	 D	 54965.334839	 0.476173	 14.713	 0.73173	 0.13200	 N/A	 -0.11951	 -0.00794	 N/A	 0.99492	raw dtr fit
10809677.00	 D	 54970.732621	 7.042283	 13.942	 0.77406	 0.11873	 N/A	 -0.12770	 -0.00121	 N/A	 0.99729	raw dtr fit
10816107.00	 D	 54964.810608	 2.161452	 13.945	 0.89563	 0.25105	 N/A	 -0.24961	 0.43019	 N/A	 0.97080	raw dtr fit
10817600.00	 D	 55008.736641	 5.494511	 12.597	 0.76072	 0.11635	 N/A	 -0.15246	 -0.01371	 N/A	 0.99727	raw dtr fit
10848459.00	 D	 54965.093483	 1.736960	 15.597	 0.80973	 0.12691	 N/A	 -0.12702	 -0.06733	 N/A	 0.99665	raw dtr fit
10849244.00	 D	 54955.979193	 24.261716	 12.325	 0.85147	 0.05176	 N/A	 0.18149	 -0.05762	 N/A	 1.00255	raw dtr fit
10857589.00	 D	 54980.076662	 32.532457	 15.354	 0.90164	 0.10965	 N/A	 0.08576	 0.09744	 N/A	 0.99637	raw dtr fit
10874226.00	 D	 54972.249758	 11.973958	 15.175	 0.77425	 0.10822	 N/A	 -0.13857	 -0.01635	 N/A	 0.99864	raw dtr fit
10874926.00	 D	 54966.719222	 11.703450	 15.003	 0.79762	 0.10946	 N/A	 -0.13465	 0.04422	 N/A	 0.99870	raw dtr fit
10909274.00	 D	 54981.650958	 39.238115	 12.153	 0.97267	 0.11829	 N/A	 0.14458	 -0.53101	 N/A	 1.01559	raw dtr fit
10920813.00	 D	 54964.098832	 53.741940	 13.756	 0.84137	 0.09703	 N/A	 0.01176	 -0.04739	 N/A	 0.99900	raw dtr fit
10923260.00	 D	 54976.953368	 14.872060	 14.546	 0.89011	 0.05579	 N/A	 0.15968	 -0.00619	 N/A	 0.99988	raw dtr fit
10924853.00	 D	 54965.298546	 4.204808	 15.642	 0.76429	 0.11781	 N/A	 -0.14326	 -0.00333	 N/A	 0.99712	raw dtr fit
10935310.00	 D	 54957.321389	 4.128790	 13.100	 0.78209	 0.13246	 N/A	 0.05606	 0.22161	 N/A	 0.99479	raw dtr fit
10936427.00	 D	 54971.841903	 14.361079	 14.419	 0.69503	 0.13360	 N/A	 0.09035	 0.01250	 N/A	 0.99784	raw dtr fit
10960993.00	 D	 54995.736831	 3.117140	 11.397	 0.83382	 0.14188	 N/A	 -0.12607	 0.06412	 N/A	 0.99348	raw dtr fit
10965963.00	 D	 54965.775867	 6.640171	 13.881	 0.93469	 0.13852	 N/A	 -0.03897	 0.10280	 N/A	 0.99832	raw dtr fit
10971674.00	 D	 54965.947533	 2.380788	 13.802	 0.85296	 0.29229	 N/A	 -0.00678	 0.00034	 N/A	 0.96507	raw dtr fit
10973583.00	 D	 55004.076767	 6.257000	 15.798	 0.81286	 0.12002	 N/A	 -0.11839	 -0.00519	 N/A	 0.99728	raw dtr fit
10979716.00	 D	 54967.091687	 10.683702	 15.774	 0.87814	 0.06457	 N/A	 -0.00380	 -0.39447	 N/A	 1.00327	raw dtr fit
10987439.00	 D	 54971.884644	 10.671749	 10.810	 0.80321	 0.11754	 N/A	 -0.08553	 0.04419	 N/A	 0.99768	raw dtr fit
10989032.00	 D	 54966.699768	 2.302790	 13.866	 0.72661	 0.16256	 N/A	 -0.08610	 -0.00161	 N/A	 0.98956	raw dtr fit
10989166.00	 D	 54968.867599	 16.918583	 14.151	 0.75815	 0.11719	 N/A	 -0.15022	 -0.14899	 N/A	 0.99700	raw dtr fit
10991989.00	 D	 54953.674782	 0.974497	 10.282	 0.78331	 0.14853	 N/A	 -0.10355	 -0.09493	 N/A	 0.99345	raw dtr fit
10992733.00	 D	 54977.193954	 18.526022	 15.124	 0.82145	 0.05063	 N/A	 0.32381	 0.35775	 N/A	 1.00156	raw dtr fit
11021252.00	 D	 54966.255599	 3.269186	 14.966	 0.88445	 0.14970	 N/A	 -0.14863	 0.38345	 N/A	 0.99027	raw dtr fit
11027722.00	 D	 54965.134010	 0.339086	 14.291	 0.75631	 0.11681	 N/A	 -0.14316	 -0.00280	 N/A	 0.99711	raw dtr fit
11029877.00	 D	 54965.644967	 4.138818	 13.681	 0.84729	 0.20218	 N/A	 -0.09449	 -0.00803	 N/A	 0.98294	raw dtr fit
11071207.00	 D	 54971.653187	 8.049664	 13.831	 0.81085	 0.13352	 N/A	 0.16900	 0.16591	 N/A	 0.99878	raw dtr fit
11073223.00	 D	 54964.797029	 11.578958	 15.003	 0.90219	 0.08851	 N/A	 0.29393	 0.26359	 N/A	 0.99473	raw dtr fit
11076279.00	 D	 54965.932213	 1.472585	 14.206	 0.75702	 0.44846	 N/A	 0.04495	 -0.00299	 N/A	 0.97740	raw dtr fit
11099351.00	 D	 54953.669548	 2.378023	 11.639	 0.78628	 0.12088	 N/A	 -0.14053	 0.00099	 N/A	 0.99704	raw dtr fit
11124509.00	 D	 54968.728937	 8.893024	 14.735	 0.73611	 0.11352	 N/A	 -0.12602	 0.02081	 N/A	 0.99732	raw dtr fit
11134079.00	 D	 54965.063011	 1.260562	 14.864	 0.91755	 0.27075	 N/A	 -0.04749	 -0.20306	 N/A	 0.98217	raw dtr fit
11147276.00	 D	 54967.103293	 3.133047	 13.984	 0.89591	 0.16036	 N/A	 -0.08700	 -0.36305	 N/A	 0.99374	raw dtr fit
11147460.00	 D	 54965.945098	 4.107645	 13.912	 0.79292	 0.12709	 N/A	 -0.13974	 -0.06962	 N/A	 0.99594	raw dtr fit
11152159.00	 D	 55003.695145	 2.701356	 15.540	 0.75490	 0.12048	 N/A	 -0.14536	 -0.02896	 N/A	 0.99652	raw dtr fit
11180361.00	 D	 54964.777519	 0.533076	 7.748	 0.74713	 0.11968	 N/A	 -0.14128	 -0.01360	 N/A	 0.99676	raw dtr fit
11182260.00	 D	 54954.007870	 1.291969	 13.238	 0.73618	 0.20717	 N/A	 -0.13428	 -0.44343	 N/A	 0.98771	raw dtr fit
11189127.00	 D	 54954.759510	 2.671973	 13.318	 0.80193	 0.13352	 N/A	 -0.09960	 -0.01053	 N/A	 0.99477	raw dtr fit
11193447.00	 D	 54953.982529	 0.625857	 13.397	 0.81053	 0.44575	 N/A	 -0.01891	 0.03919	 N/A	 0.93342	raw dtr fit
11197126.00	 D	 54958.793266	 4.493857	 12.786	 0.76352	 0.11671	 N/A	 -0.15175	 -0.02490	 N/A	 0.99721	raw dtr fit
11198723.00	 D	 55004.772341	 6.840278	 15.445	 0.85059	 0.13434	 N/A	 0.12601	 0.00514	 N/A	 0.99408	raw dtr fit
11200773.00	 D	 54965.044487	 2.489580	 13.669	 0.83133	 0.18412	 N/A	 -0.08681	 -0.00652	 N/A	 0.98562	raw dtr fit
11228612.00	 D	 54967.401416	 2.980470	 14.647	 0.53816	 0.17693	 N/A	 -0.06319	 0.21940	 N/A	 0.99680	raw dtr fit
11232745.00	 D	 54970.918690	 9.634265	 15.973	 0.84096	 0.09418	 N/A	 -0.06556	 -0.26003	 N/A	 0.99752	raw dtr fit
11233911.00	 D	 54969.121990	 4.959934	 14.742	 0.87426	 0.17823	 N/A	 0.06414	 0.00944	 N/A	 0.99535	raw dtr fit
11234677.00	 D	 54953.882053	 1.587229	 13.296	 0.86318	 0.30988	 N/A	 0.03878	 -0.00242	 N/A	 0.96883	raw dtr fit
11235323.00	 D	 54965.523087	 19.668381	 13.486	 0.71833	 0.15923	 N/A	 0.06491	 0.03457	 N/A	 0.99712	raw dtr fit
11250867.00	 D	 54955.623352	 2.252667	 13.387	 0.68028	 0.23098	 N/A	 0.03511	 0.00066	 N/A	 0.99339	raw dtr fit
11252617.00	 D	 55006.179749	 4.477839	 15.534	 0.86119	 0.16035	 N/A	 0.12026	 0.01433	 N/A	 0.99259	raw dtr fit
11255761.00	 D	 54967.609322	 4.992555	 14.917	 0.75565	 0.11780	 N/A	 -0.15167	 0.00259	 N/A	 0.99700	raw dtr fit
11285136.00	 D	 55004.707489	 4.736521	 15.533	 0.78718	 0.13043	 N/A	 -0.09581	 -0.08336	 N/A	 0.99521	raw dtr fit
11285625.00	 D	 54953.754682	 10.789846	 10.143	 0.76898	 0.14862	 N/A	 0.06019	 0.03936	 N/A	 0.99264	raw dtr fit
11287726.00	 D	 54970.062094	 4.737730	 14.176	 0.83828	 0.23785	 N/A	 0.04337	 0.00507	 N/A	 0.98436	raw dtr fit
11304987.00	 D	 54964.805153	 1.385365	 15.417	 0.76507	 0.11406	 N/A	 -0.14328	 -0.01698	 N/A	 0.99750	raw dtr fit
11350389.00	 D	 54965.021698	 1.512808	 15.724	 0.84660	 0.17352	 N/A	 -0.18851	 -0.40229	 N/A	 0.98706	raw dtr fit
11358392.00	 D	 54954.569798	 0.984918	 13.548	 0.79769	 0.10288	 N/A	 -0.12299	 -0.14756	 N/A	 0.99895	raw dtr fit
11359305.00	 D	 54965.871634	 28.487277	 13.363	 0.81831	 0.06457	 N/A	 -0.03175	 -0.02313	 N/A	 1.00531	raw dtr fit
11391181.00	 D	 54972.068457	 8.617354	 15.257	 0.87619	 0.06948	 N/A	 0.16245	 0.12052	 N/A	 0.99441	raw dtr fit
11391667.00	 D	 54954.131500	 1.083761	 12.923	 0.78613	 0.14751	 N/A	 -0.11645	 -0.03864	 N/A	 0.99310	raw dtr fit
11404644.00	 D	 54969.388147	 5.902582	 15.179	 0.84457	 0.21956	 N/A	 -0.00795	 -0.00225	 N/A	 0.98112	raw dtr fit
11408935.00	 D	 54980.304524	 15.995124	 15.284	 0.78532	 0.13650	 N/A	 0.00070	 0.15656	 N/A	 0.99457	raw dtr fit
11409698.00	 D	 54972.176085	 10.267837	 13.691	 0.78047	 0.10419	 N/A	 0.16006	 0.01915	 N/A	 0.99771	raw dtr fit
11442465.00	 D	 54985.746025	 33.933459	 15.716	 0.84836	 0.09870	 N/A	 -0.16930	 -0.25646	 N/A	 1.00069	raw dtr fit
11449844.00	 D	 54984.851189	 38.480869	 13.779	 0.86391	 0.06604	 N/A	 -0.14663	 -0.32451	 N/A	 1.00465	raw dtr fit
11455795.00	 D	 54964.794685	 1.057281	 15.414	 0.80589	 0.23924	 N/A	 -0.22227	 0.39276	 N/A	 0.97054	raw dtr fit
11457191.00	 D	 54965.964005	 2.298648	 14.554	 0.55601	 0.43181	 N/A	 -0.01558	 -0.03973	 N/A	 0.93551	raw dtr fit
11463211.00	 D	 54964.837692	 1.506275	 15.525	 0.77827	 0.10796	 N/A	 -0.13793	 -0.03137	 N/A	 0.99850	raw dtr fit
11494130.00	 D	 54962.675575	 18.967279	 10.988	 0.76218	 0.11792	 N/A	 -0.15004	 -0.01257	 N/A	 0.99708	raw dtr fit
11499757.00	 D	 54967.251507	 12.314384	 14.760	 0.84067	 0.07685	 N/A	 -0.01312	 0.43868	 N/A	 1.00155	raw dtr fit
11502172.00	 D	 54968.615630	 25.432443	 14.164	 0.84637	 0.04645	 N/A	 -0.10362	 -0.40778	 N/A	 1.00743	raw dtr fit
11502218.00	 D	 54968.125053	 3.981084	 6.974	 0.76130	 0.11721	 N/A	 -0.14504	 -0.01453	 N/A	 0.99712	raw dtr fit
11506235.00	 D	 54973.015974	 20.413220	 14.874	 0.80656	 0.00836	 N/A	 -0.01825	 0.41072	 N/A	 1.01364	raw dtr fit
11506938.00	 D	 55004.695038	 22.568883	 11.612	 0.73039	 0.12187	 N/A	 -0.13447	 -0.02139	 N/A	 0.99626	raw dtr fit
11517719.00	 D	 54965.843803	 2.495714	 14.152	 0.75166	 0.08152	 N/A	 0.05201	 0.06352	 N/A	 1.00018	raw dtr fit
11519226.00	 D	 54972.973538	 22.174471	 13.034	 0.77001	 0.10926	 N/A	 -0.13545	 -0.01219	 N/A	 0.99833	raw dtr fit
11521048.00	 D	 54976.423691	 25.702961	 14.917	 0.71542	 0.11337	 N/A	 -0.13665	 -0.11964	 N/A	 0.99826	raw dtr fit
11546211.00	 D	 54965.617302	 2.194390	 15.155	 0.92559	 0.12412	 N/A	 -0.25069	 -0.48434	 N/A	 0.99949	raw dtr fit
11548140.00	 D	 54965.553749	 2.757289	 15.373	 1.00305	 0.60455	 N/A	 0.03768	 0.02544	 N/A	 0.85356	raw dtr fit
11553706.00	 D	 54956.910034	 3.719755	 13.123	 0.77587	 0.11822	 N/A	 -0.14738	 -0.02141	 N/A	 0.99718	raw dtr fit
11558882.00	 D	 54987.754410	 73.892330	 15.401	 0.72931	 0.16259	 N/A	 -0.13711	 0.28067	 N/A	 0.98661	raw dtr fit
11607193.00	 D	 54955.977055	 7.154578	 12.616	 0.76114	 0.12082	 N/A	 -0.14067	 0.00723	 N/A	 0.99664	raw dtr fit
11616200.00	 D	 54954.898186	 1.718631	 13.510	 0.74199	 0.37471	 N/A	 0.08200	 -0.00360	 N/A	 0.97470	raw dtr fit
11619964.00	 D	 54965.717466	 10.368575	 14.545	 0.87328	 0.09903	 N/A	 0.15981	 0.06468	 N/A	 0.99493	raw dtr fit
11656302.00	 D	 54983.834793	 22.265396	 14.626	 0.68605	 0.10988	 N/A	 -0.12683	 0.20646	 N/A	 0.99849	raw dtr fit
11656840.00	 D	 54965.763298	 7.442482	 15.270	 0.79730	 0.10209	 N/A	 -0.07728	 0.17417	 N/A	 0.99910	raw dtr fit
11662440.00	 D	 55004.810829	 13.639034	 15.852	 0.85479	 0.03319	 N/A	 0.02357	 -0.28115	 N/A	 1.00752	raw dtr fit
11671429.00	 D	 55030.551315	 N/A	 10.967	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	 N/A	
11671660.00	 D	 54960.878531	 8.739637	 13.350	 0.85771	 0.43062	 N/A	 -0.27936	 0.43074	 N/A	 0.91791	raw dtr fit
11673674.00	 D	 54966.384155	 4.618860	 13.652	 0.77198	 0.12371	 N/A	 -0.13059	 -0.01163	 N/A	 0.99683	raw dtr fit
11673686.00	 D	 54957.147995	 4.618787	 11.685	 0.87652	 0.29179	 N/A	 -0.01338	 -0.01771	 N/A	 0.96266	raw dtr fit
11704044.00	 D	 55015.227613	 13.765919	 15.749	 0.92877	 0.06846	 N/A	 -0.08866	 0.00918	 N/A	 1.00143	raw dtr fit
11706658.00	 D	 54965.267502	 1.407935	 14.614	 0.40140	 0.34390	 N/A	 -0.09740	 0.16742	 N/A	 0.91585	raw dtr fit
11724210.00	 D	 54965.041932	 5.745989	 14.737	 0.94728	 0.11117	 N/A	 -0.18562	 -0.38683	 N/A	 0.99884	raw dtr fit
